cliente_id,edad,pais,ciudad,es_mayor,latitud,longitud,codigo_postal,fecha_registro,ingreso_mediano,densidad_poblacional,antiguedad,cargo_mensual,ingresos_totales,errores_pago,score_riesgo,conexiones_mensuales,dias_activos_semanales,promedio_conexion,caracteristicas_usadas,tasa_crecimiento_uso,dias_ultima_conexion,tickets_soporte,tiempo_resolucion,escaladas,puntuacion_csat,puntuacion_nps,tasa_apertura_email,tasa_clics_marketing,referencias_hechas,cancelacion,fecha_ultimo_pago,intentos_cobro_fallidos,dias_mora,cambio_plan_reciente,downgrade_reciente,visitas_app_mensual,tiempo_sesion_promedio,features_nuevas_usadas,competidores_area,ofertas_recibidas,riesgo_soporte_interaccion,intensidad_uso,dias_desde_ultimo_contacto,ratio_carga_financiera,valor_diario_cliente,log_errores_pago,log_tickets_soporte,log_antiguedad,genero_Masculino,segmento_cliente_PYME,segmento_cliente_Residencial,tiene_pareja_Si,tiene_dependientes_Si,borough_BROOKLYN,borough_MANHATTAN,borough_QUEENS,borough_STATEN ISLAND,tipo_contrato_Mensual,tipo_contrato_Un año,metodo_pago_Cheque por correo,metodo_pago_Tarjeta de crédito,metodo_pago_Transferencia bancaria,descuento_aplicado_15%,descuento_aplicado_20%,descuento_aplicado_25%,descuento_aplicado_No,aumento_precio_3m_Si,facturacion_sin_papel_Si,servicio_telefono_Si,lineas_multiples_Si,lineas_multiples_Sin servicio,tipo_internet_Fibra óptica,tipo_internet_No,seguridad_online_No internet service,seguridad_online_Si,respaldo_online_No internet service,respaldo_online_Si,proteccion_dispositivo_No internet service,proteccion_dispositivo_Si,soporte_tecnico_No internet service,soporte_tecnico_Si,streaming_tv_No internet service,streaming_tv_Si,streaming_peliculas_No internet service,streaming_peliculas_Si,nivel_riesgo_High,nivel_riesgo_Low,nivel_riesgo_Medium,nivel_riesgo_Off,tipo_queja_Facturacion,tipo_queja_Ninguna,tipo_queja_Precio,tipo_queja_Red,tipo_queja_Servicio,respuesta_encuesta_Muy insatisfecho,respuesta_encuesta_Muy satisfecho,respuesta_encuesta_Neutral,respuesta_encuesta_No respondió,respuesta_encuesta_Satifecho,respuesta_encuesta_Satisfecho,respuesta_encuesta_Sin Respuesta,precio_vs_mercado_Bajo,precio_vs_mercado_Competitivo
5766-FTRTS,1.1933828866671614,USA,New York,-0.43858290617060547,-3.7596447100260666,-4.4232271722443075,0.7191735085931734,2020-02-11,-0.23581478387891028,-0.10086900848177476,1.5271183454001247,0.5201381424968476,1.4581622843387183,-0.4286129191306267,-0.5631100134969812,-0.6580322539131318,-0.56369213503949,-0.6782931164498222,-0.40229612983616597,1.7126006906969515,-0.7039368694006192,-0.7543689684390343,-1.0713963497549701,-0.34390396526257505,1.252555850667467,1.1605051792088958,0.24920393847889294,0.7133533028648896,1.8436350834897024,0,2025-12-22,0.003089343751697124,-0.2623883110628505,-0.5871510253650176,1.9188407455934968,0.5399177288692066,1.6714627706364689,0.6391709250554102,-1.0961496742349581,1.8941355674313234,-0.4993110329748773,-0.38852497610020387,1.3969951594111176,-0.08722372976394092,0.5201381424968474,-0.5754883200036425,-1.0474797545059793,1.0700113952206374,True,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
5766-XQXMQ,-1.2622073923163664,USA,New York,-0.43858290617060547,-0.6785148662475893,0.008775307389054228,-0.7198009153451872,2023-08-24,-1.666781767871391,-0.23780682528069103,-0.15227300742926525,-0.580543402773081,-0.4171449241194192,-0.4286129191306267,-0.3284574279842952,1.510000543737009,1.225698376092084,-0.8064073600895799,-0.0415719635046524,1.6486127317170767,-0.38144665334643363,-0.07272465371967214,-0.7222426704445669,-0.34390396526257505,-0.6716256764369234,-1.541737772839893,-0.762854887237024,-0.4827934162929714,-0.555439892356522,0,2025-11-29,1.8761970772025727,-0.7608079322926747,-0.5871510253650176,1.9188407455934968,-0.18716172408533888,1.2724862376876684,-0.3122786904060802,1.092855222992867,-0.9215262682492265,-0.39922305471409436,0.4909064078993186,-0.7695202141309697,-0.07969148054839847,-0.5805434027730811,-0.5754883200036425,0.20966561468712602,0.307075095874814,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False
5766-ZJYBB,-0.6694787042858595,USA,New York,-0.43858290617060547,0.4223622211657292,0.2080590259255896,-1.6026311700316949,2025-12-11,1.2632934850655932,1.8162604267030529,-1.2458301674111936,-1.3532584691196965,-0.918138823948109,-0.4286129191306267,1.1761555791217735,-0.30509668220264374,-0.56369213503949,-0.48962214016067096,1.401324701821402,0.5232371991821342,0.021666116721298322,1.2905639757190523,-0.601107720479733,-0.34390396526257505,-1.6843527959655504,-2.0186041761426208,-0.762854887237024,-1.0144141803631317,-0.555439892356522,0,2025-12-16,-0.9334645229737407,-0.7608079322926747,1.7031393232743213,1.9188407455934968,1.2669971818237522,-1.2781352327550006,-0.3122786904060802,1.092855222992867,-0.9215262682492265,1.2316977192532783,0.07040708290211765,0.9327418650806703,0.25834265702782,-1.3532584691196965,-0.5754883200036425,1.4668109838802312,-2.016278044891463,True,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True
5774-QPLTF,-0.7541542311473606,USA,New York,-0.43858290617060547,-0.4025805347166237,0.1443779887901159,-1.474290207896652,2021-12-02,1.2632934850655932,1.8162604267030529,0.667894862557181,-1.4051390225473919,-0.6337194212561751,0.2858155909185502,-0.4994185974292522,1.3083230741881586,-0.56369213503949,1.0635005347836033,1.0406005354898884,-0.5980756057985304,-0.22020154531934086,-0.7543689684390343,1.2372932848689209,-0.34390396526257505,0.44237415504456573,0.08755577177775907,0.02430197720868923,0.31463772981226934,0.6440975955665902,0,2025-12-19,0.003089343751697124,2.2297097950862708,-0.5871510253650176,1.9188407455934968,1.543979830568341,1.237282425956892,1.2734706686964037,-0.6583486947893932,0.9555816222044734,-0.49025545398937787,2.168382209769873,0.3717691344313798,-0.0849932654266361,-1.4051390225473919,0.7867122545606492,-1.0474797545059793,0.7623239731603347,True,False,True,True,True,False,True,False,False,False,True,True,False,False,False,False,False,True,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True
5774-XZTQC,0.7700052523596567,USA,New York,-0.43858290617060547,-0.10219162117565792,0.24756956456390397,-1.0153740402622558,2025-06-14,1.0588696302095246,-1.5797974299100703,-1.011496490272209,-1.3056504318566349,-0.8740906530459835,-0.4286129191306267,-0.5631100134969812,0.8293390840096392,-0.56369213503949,1.4306913587674992,-0.0415719635046524,-0.957626994352113,-0.38144665334643363,-0.41354681107935326,0.1542043204774657,-0.34390396526257505,0.7461922909031536,0.9220719775575321,2.2170960995931766,1.6436896399876704,1.8436350834897024,0,2025-11-28,0.003089343751697124,-0.7608079322926747,-0.5871510253650176,-0.5211479912006457,0.6091633910553539,-0.5415631719264463,1.5906205405169005,-0.6583486947893932,0.017027676977623536,-0.4993110329748773,1.5455458439810077,-0.015108610843992905,-0.040307892474311525,-1.3056504318566349,-0.5754883200036425,-0.31209685557275907,-0.8269162831990282,False,False,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True
5777-KJIRB,-1.3468829191778673,USA,New York,-0.43858290617060547,-0.2896579109220651,0.28744811386637614,-1.548183489125919,2022-09-28,1.2632934850655932,1.8162604267030529,0.2773387339922066,-0.5182867386598465,-0.18934653105982105,-0.4286129191306267,-0.5040600771426899,0.904968135090458,-0.56369213503949,-0.12873201668364873,-0.0415719635046524,1.7471338749083125,-0.7039368694006192,-0.7543689684390343,-0.07381440886810371,-0.34390396526257505,0.7461922909031536,-0.031660829047922806,0.6990078610193007,0.18173253879472911,-0.555439892356522,0,2025-11-16,1.8761970772025727,0.7344509313967981,-0.5871510253650176,-0.5211479912006457,0.47067206668305944,-0.03998407658281892,-0.3122786904060802,0.655054243547302,-0.9215262682492265,-0.4909153747251633,1.6438884280529338,0.7973346542342898,-0.08315925569845024,-0.5182867386598468,-0.5754883200036425,-1.0474797545059793,0.5750748195480198,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True
5777-ZPQNC,-1.0081808117318634,USA,New York,-0.43858290617060547,-0.9349776954357102,-0.16494456867431984,0.742508228981363,2025-01-15,-0.23581478387891028,-0.10086900848177476,-0.8162184259897217,-1.3626173140517512,-0.8476306210553074,0.2858155909185502,-0.5089594168402075,-0.2798869985090375,0.03277136867103472,1.554955174319723,1.401324701821402,-0.3421237698790308,-0.6233143153870728,-0.7543689684390343,0.7171255585493402,-0.34390396526257505,0.3411014430917034,0.20677237260344092,0.02430197720868923,-0.21698303425789117,-0.555439892356522,0,2025-12-17,1.8761970772025727,-0.7608079322926747,-0.5871510253650176,-0.5211479912006457,-1.1912238257844732,-1.2414269846254729,0.6391709250554102,1.092855222992867,-0.9215262682492265,-0.49161195772404775,-0.3463781543550929,-0.0731402726352988,-0.06191525888834577,-1.3626173140517515,0.7867122545606492,-1.0474797545059793,-0.4103781746352071,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True
5778-BVOFB,-1.2622073923163664,USA,New York,-0.43858290617060547,0.18866676667620155,0.4342125509708986,0.42165582364375565,2025-04-15,0.3774567806892957,-0.8540270008758142,-0.933385264559214,-0.30547474303094735,-0.7321057755012446,-0.4286129191306267,-0.5038022171586101,-0.25467731481543116,0.03277136867103472,1.121256956096609,-0.0415719635046524,-1.178029964171682,-0.6233143153870728,-0.7543689684390343,-1.1925312997198039,-0.34390396526257505,0.8474650028560169,-0.031660829047922806,-0.4255019453317185,-0.08407784324035095,-0.555439892356522,0,2025-11-04,-0.9334645229737407,-0.7608079322926747,-0.5871510253650176,-0.5211479912006457,-1.3989608123429147,-1.3250736483960357,0.32202105323491337,0.21725326410173695,0.017027676977623536,-0.49087871246206405,-0.3198412665896524,0.27504969811253666,-0.05169375577897032,-0.3054747430309476,-0.5754883200036425,-1.0474797545059793,-0.6354718001622666,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
5780-INQIK,-0.6694787042858595,USA,New York,-0.43858290617060547,-0.7161643808393876,0.0073612785091819845,1.1489212757423324,2025-05-15,0.3774567806892957,-0.8540270008758142,-0.9724408774157115,-0.5844090126363211,-0.7851180748882286,-0.4286129191306267,-0.5038022171586101,0.17388730797587573,-0.56369213503949,-0.4105133449077059,1.401324701821402,-0.09023466151380903,0.021666116721298322,-0.7543689684390343,-1.1497777879675097,-0.34390396526257505,0.23982873113884065,0.3259889734291228,-0.3130509646966165,-0.21698303425789117,-0.555439892356522,0,2025-11-04,-0.9334645229737407,-0.7608079322926747,1.7031393232743213,-0.5211479912006457,-1.0181096703191053,1.2592471973786585,1.5906205405169005,0.655054243547302,0.9555816222044734,-0.49087871246206405,0.6932434486909822,0.39111302169514844,-0.046642966524826725,-0.5844090126363213,-0.5754883200036425,-1.0474797545059793,-0.7258651336635188,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True
5781-BKHOP,0.6853297254981557,USA,New York,-0.43858290617060547,0.22174435346183446,0.1537194025699662,-1.6123539701934406,2020-02-11,1.2632934850655932,1.8162604267030529,1.5271183454001247,1.1473842060952195,2.0979762343563997,0.2858155909185502,-0.5399026149297925,0.4764035122991512,0.6292348723815595,0.5345917311232926,0.6798763691583748,0.997560641144064,-0.46206920735998,-0.41354681107935326,0.4677300733276239,-0.34390396526257505,0.23982873113884065,0.6836387759061684,-0.20059998406151447,0.048827347777188904,-0.555439892356522,0,2025-12-23,-0.9334645229737407,-0.7608079322926747,1.7031393232743213,-0.5211479912006457,1.44011133728912,0.4441435565352952,0.32202105323491337,-1.0961496742349581,0.9555816222044734,-0.4927118256170235,0.016646470276131326,0.5845518943328348,-0.08722359961196884,1.1473842060952193,0.7867122545606492,-0.31209685557275907,1.0700113952206374,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
5781-RFZRP,0.5159786717751538,USA,New York,-0.43858290617060547,0.6442067216268689,0.21196742607779132,-1.43345444721732,2020-03-12,1.2632934850655932,1.8162604267030529,1.488062732543627,0.06867560110054971,0.9709546952955849,-0.4286129191306267,-0.5631100134969812,0.8545487677032455,0.03277136867103472,1.5731571980062458,0.3191522028268612,1.432272489451785,-0.7039368694006192,-1.0951911257987155,-1.335043005560785,-0.34390396526257505,0.9487377148088791,1.3989383808602596,0.6990078610193007,0.9791636848999697,-0.555439892356522,0,2025-12-23,0.939643210477135,-0.7608079322926747,1.7031393232743213,-0.5211479912006457,-1.3297151501567674,-0.14228575169789584,-0.629428562226577,-1.5339506536805232,-0.9215262682492265,-0.4993110329748773,0.8477817950897231,-0.03445249810776154,-0.08715228872689507,0.06867560110054939,-0.5754883200036425,-2.3046251236990845,1.0581775088751333,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
5787-KXGIY,1.3627339403901635,USA,New York,-0.43858290617060547,0.26714466379290247,0.16218183657731208,-1.1145466019120618,2020-02-11,1.2632934850655932,1.8162604267030529,1.5271183454001247,-1.25438023788103,-0.3519114334861969,-0.4286129191306267,-0.5089594168402075,0.07304857320145057,-0.56369213503949,1.2241683977088733,-0.0415719635046524,0.173842629514246,-0.7039368694006192,-0.7543689684390343,-0.6296100616479292,-0.34390396526257505,0.5436468669974285,-0.031660829047922806,0.7552333513368517,0.8462584938824295,-0.555439892356522,0,2025-12-04,0.003089343751697124,0.23603131016697382,-0.5871510253650176,1.9188407455934968,-1.295092319063694,-1.6103147895992502,0.004871181414416586,-0.6583486947893932,-0.9215262682492265,-0.49161195772404775,0.5621200032617475,-0.6534568905483579,-0.0872256720698795,-1.25438023788103,-0.5754883200036425,-1.0474797545059793,1.0700113952206374,True,False,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
5788-YPOEG,-0.8388297580088615,USA,New York,-0.43858290617060547,-0.44032813286343064,-0.011213517369161666,1.4483835207240994,2023-03-27,0.3774567806892957,-0.8540270008758142,0.04300505685322195,0.29125334796289754,0.09029392467780543,1.0002441009677272,-0.5631100134969812,0.5520325633799701,0.03277136867103472,-0.05032329926478086,0.6798763691583748,-0.3857980910875169,-0.6233143153870728,-0.41354681107935326,-1.2495359820561964,-0.34390396526257505,1.5563739865260557,1.0810274453251079,0.6427823707017496,0.31463772981226934,1.8436350834897024,0,2025-12-19,-0.9334645229737407,-0.7608079322926747,1.7031393232743213,-0.5211479912006457,1.0592601952653107,1.4548239292163057,-1.5808781776880674,0.21725326410173695,1.8941355674313234,-0.4993110329748773,0.529339141904439,1.261587948564737,-0.0815437116335339,0.2912533479628974,1.5835485091415733,-0.31209685557275907,0.4393276168886958,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
5789-LDFXO,-2.193638187792877,USA,New York,-0.43858290617060547,0.691418801342968,0.3552933887035637,0.6063890267169235,2024-01-21,0.3774567806892957,-0.8540270008758142,-0.3475510717117524,-1.3286406378853781,-0.7590154550943766,1.0002441009677272,-0.4994185974292522,-0.7840806723811632,0.6292348723815595,-0.20013995576154664,-0.7630202961676795,1.0899876930038832,-0.6233143153870728,-0.41354681107935326,1.4581864289224415,-0.34390396526257505,-0.06398940471974768,0.5644221750804865,0.47410589974909695,0.048827347777188904,-0.555439892356522,0,2025-12-30,-0.9334645229737407,-0.7608079322926747,-0.5871510253650176,-0.5211479912006457,1.093883026358384,-0.4341464130556155,0.004871181414416586,-0.6583486947893932,-0.9215262682492265,-0.48119987500387845,-1.0979028158723636,0.004235276419775732,-0.07708099239097396,-1.3286406378853783,1.5835485091415733,-0.31209685557275907,0.15065356372071184,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
5791-KAJFD,1.1933828866671614,USA,New York,-0.43858290617060547,0.55745854774888,0.27273638941201167,0.7775103095636475,2021-06-05,-0.23581478387891028,-0.10086900848177476,0.9022285396961656,-0.5402596789351057,0.08735968583613804,-0.4286129191306267,-0.5350032752322749,0.19909699166948203,0.6292348723815595,1.1464597581241023,-0.40229612983616597,0.25306581682266244,-0.7039368694006192,-0.7543689684390343,0.7385023144254877,-0.34390396526257505,-0.36780754057833553,0.08755577177775907,0.5865568803841986,0.8462584938824295,-0.555439892356522,0,2025-11-18,1.8761970772025727,-0.7608079322926747,-0.5871510253650176,-0.5211479912006457,-1.3989608123429147,-0.29393294069201015,-0.3122786904060802,0.21725326410173695,0.017027676977623536,-0.4953148462970658,-0.22855437267653753,1.048805188663282,-0.08577231713178779,-0.5402596789351057,-0.5754883200036425,-1.0474797545059793,0.8577492457649141,False,False,True,True,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
