cliente_id,genero,edad,pais,ciudad,es_mayor,tiene_pareja,tiene_dependientes,latitud,longitud,borough,codigo_postal,estado,fecha_registro,ingreso_mediano,densidad_poblacional,antiguedad,cargo_mensual,ingresos_totales,errores_pago,aumento_precio_3m,facturacion_sin_papel,servicio_telefono,score_riesgo,conexiones_mensuales,dias_activos_semanales,promedio_conexion,caracteristicas_usadas,tasa_crecimiento_uso,dias_ultima_conexion,tickets_soporte,tiempo_resolucion,escaladas,puntuacion_csat,puntuacion_nps,tasa_apertura_email,tasa_clics_marketing,referencias_hechas,cancelacion,fecha_ultimo_pago,intentos_cobro_fallidos,dias_mora,cambio_plan_reciente,downgrade_reciente,visitas_app_mensual,tiempo_sesion_promedio,features_nuevas_usadas,ultimo_contacto_soporte,competidores_area,ofertas_recibidas,genero_encoded,tiene_pareja_encoded,tiene_dependientes_encoded,aumento_precio_3m_encoded,facturacion_sin_papel_encoded,servicio_telefono_encoded,segmento_cliente_PYME,segmento_cliente_Residencial,tipo_contrato_Mensual,tipo_contrato_Un año,metodo_pago_Cheque por correo,metodo_pago_Tarjeta de crédito,metodo_pago_Transferencia bancaria,descuento_aplicado_15%,descuento_aplicado_20%,descuento_aplicado_25%,descuento_aplicado_No,lineas_multiples_Si,lineas_multiples_Sin servicio,tipo_internet_Fibra óptica,tipo_internet_No,seguridad_online_No internet service,seguridad_online_Si,respaldo_online_No internet service,respaldo_online_Si,proteccion_dispositivo_No internet service,proteccion_dispositivo_Si,soporte_tecnico_No internet service,soporte_tecnico_Si,streaming_tv_No internet service,streaming_tv_Si,streaming_peliculas_No internet service,streaming_peliculas_Si,nivel_riesgo_High,nivel_riesgo_Low,nivel_riesgo_Medium,nivel_riesgo_Off,tipo_queja_Facturacion,tipo_queja_Ninguna,tipo_queja_Precio,tipo_queja_Red,tipo_queja_Servicio,respuesta_encuesta_Muy insatisfecho,respuesta_encuesta_Muy satisfecho,respuesta_encuesta_Neutral,respuesta_encuesta_No respondió,respuesta_encuesta_Satifecho,respuesta_encuesta_Satisfecho,respuesta_encuesta_Sin Respuesta,precio_vs_mercado_Bajo,precio_vs_mercado_Competitivo
3976-HXHCE,Masculino,1.0240318329441596,USA,New York,0,No,No,40.77238784907317,-73.79490901085518,QUEENS,11581,NY,2020-02-11,0.3774567806892957,-0.8540270008758142,1.5271183454001247,-1.3882524110395538,-0.4884659515243526,-0.4286129191306267,No,No,Si,-0.5019971972700509,1.0562262372520959,0.6292348723815595,-0.17388703698290778,-0.7630202961676795,-1.1140420051918072,-0.13957899130579446,-0.7543689684390343,0.5389859262481144,-0.34390396526257505,0.3411014430917034,0.16703350566154698,-0.5941784162843712,-0.6156986073105114,-0.555439892356522,0,2025-12-28,0.003089343751697124,0.23603131016697382,-0.5871510253650176,-0.5211479912006457,-0.29103021736455964,0.48897576121807923,0.956320796875907,2025-11-10,-1.5339506536805232,0.017027676977623536,1,0,0,0,0,1,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True
3976-NLDEZ,Masculino,-2.193638187792877,USA,New York,0,No,No,40.67532482738476,-73.86806345834216,BRONX,10473,NY,2025-12-11,-1.666781767871391,-0.23780682528069103,-1.2458301674111936,-1.2773704439097735,-0.9170637050012111,-0.4286129191306267,No,No,Si,-0.36068992599427957,-0.35551604958985633,0.6292348723815595,1.1142561777556386,0.3191522028268612,0.8421613121929391,-0.46206920735998,-0.41354681107935326,-0.5369774528512917,-0.34390396526257505,0.23982873113884065,-0.42904949846686236,-0.762854887237024,-0.7486037983280517,-0.555439892356522,0,2025-12-14,-0.9334645229737407,-0.7608079322926747,-0.5871510253650176,-0.5211479912006457,1.4747341683821937,-0.846963760872926,0.6391709250554102,2025-07-24,-1.5339506536805232,0.9555816222044734,1,0,0,0,0,1,False,True,True,False,True,False,False,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False
3977-QCRSL,Femenino,1.3627339403901635,USA,New York,0,No,No,40.590455886676345,-74.07780759060081,BROOKLYN,11221,NY,2025-08-13,-0.23581478387891028,-0.10086900848177476,-1.0896077159852038,-1.2313900318522866,-0.8832882524013481,0.2858155909185502,Si,No,Si,-0.43804792121824204,-0.2042579474282186,1.225698376092084,0.9192845009596143,1.0406005354898884,1.5866561365143403,-0.22020154531934086,-0.07272465371967214,0.061571711680828325,-0.34390396526257505,0.5436468669974285,-0.031660829047922806,-0.6504039066019222,-0.6156986073105114,-0.555439892356522,0,2025-11-12,0.939643210477135,-0.7608079322926747,1.7031393232743213,-0.5211479912006457,0.1590665868453971,-0.9038314567457189,1.5906205405169005,2025-08-25,-0.2205477153438281,-0.9215262682492265,0,0,0,1,0,1,False,True,True,False,True,False,False,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
3978-YNKDD,Masculino,-1.2622073923163664,USA,New York,0,No,Si,40.70278092316348,-73.87059505686997,BROOKLYN,11208,NY,2024-06-19,-0.23581478387891028,-0.10086900848177476,-0.5428291359942397,-1.3845902543270103,-0.8085919856215692,-0.4286129191306267,No,No,Si,-0.5089594168402075,-0.45635478436428145,0.03277136867103472,0.22585740628649992,-0.0415719635046524,1.3266415730405632,-0.38144665334643363,-0.7543689684390343,-0.6438612322320274,-0.34390396526257505,0.3411014430917034,0.04781690483586511,0.36165491911399494,-0.21698303425789117,-0.555439892356522,0,2025-12-19,1.8761970772025727,-0.7608079322926747,-0.5871510253650176,-0.5211479912006457,-0.04867039971304449,-0.7738481518936211,1.5906205405169005,2025-08-05,0.655054243547302,-0.9215262682492265,1,0,1,0,0,1,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
3981-QSVQI,Masculino,-1.60090949976237,USA,New York,0,No,No,40.73265116898972,-73.849443372538,BRONX,10453,NY,2025-05-15,-1.666781767871391,-0.23780682528069103,-0.9724408774157115,-1.3815384570665579,-0.8754626547047593,-0.4286129191306267,No,Si,Si,-0.4994185974292522,0.14867762428226944,1.225698376092084,0.46773429796702576,0.3191522028268612,-0.4711153697273501,-0.46206920735998,-0.41354681107935326,1.6862051582680107,-0.34390396526257505,0.7461922909031536,0.6836387759061684,0.3054294287964439,0.7133533028648896,-0.555439892356522,0,2025-11-13,0.939643210477135,-0.2623883110628505,-0.5871510253650176,-0.5211479912006457,1.6824711549406353,-0.005382039411542931,1.5906205405169005,2025-10-01,0.655054243547302,1.8941355674313234,1,0,0,0,1,1,False,True,True,False,False,False,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True
3982-DQLUS,Masculino,-1.0081808117318634,USA,New York,1,Si,Si,40.71117007853005,-73.85541468685851,BRONX,10451,NY,2020-09-08,-1.666781767871391,-0.23780682528069103,1.2537290554046425,0.5793430093496296,1.2810155407532111,-0.4286129191306267,No,Si,Si,-0.4230920421416092,-1.0613871930108323,0.03277136867103472,0.5940983470215407,1.401324701821402,-0.6590165191126969,-0.6233143153870728,-0.41354681107935326,0.325218367486643,-0.34390396526257505,0.5436468669974285,-0.27009403069928656,-0.8190803775545751,-0.8815089893455917,-0.555439892356522,0,2025-11-14,-0.9334645229737407,2.2297097950862708,1.7031393232743213,-0.5211479912006457,1.6824711549406353,1.6431793663399477,0.6391709250554102,2025-07-20,-0.2205477153438281,1.8941355674313234,1,1,1,0,1,1,True,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
3982-JGSFD,Masculino,1.1933828866671614,USA,New York,0,No,No,40.74103975707559,-73.91801814417082,BRONX,10455,NY,2023-01-26,-1.666781767871391,-0.23780682528069103,0.12111628256621683,-1.223048452673716,-0.6223225839477728,-0.4286129191306267,No,Si,Si,-0.5631100134969812,1.5604199111242216,1.225698376092084,-0.29360034661350104,0.6798763691583748,-1.1353713248517654,-0.058956437292248066,-0.41354681107935326,1.6933307435600597,-0.34390396526257505,1.252555850667467,1.00154971144132,1.598615706100116,0.9791636848999697,-0.555439892356522,0,2025-11-16,-0.9334645229737407,0.7344509313967981,1.7031393232743213,-0.5211479912006457,-0.7065041904814429,-1.3575694746090603,0.6391709250554102,2025-11-29,-1.0961496742349581,-0.9215262682492265,1,0,0,0,1,1,False,True,False,True,False,True,False,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
3982-XWFZQ,Femenino,2.463515789589676,USA,New York,0,Si,No,40.64271012684372,-74.00206472272143,BROOKLYN,11232,NY,2022-07-30,-0.23581478387891028,-0.10086900848177476,0.35544995970520143,-0.8661916263514506,-0.35959003100505976,-0.4286129191306267,No,Si,Si,0.8244345608368244,1.610839278511434,0.6292348723815595,-0.6383886799062911,-0.40229612983616597,-0.806290392955266,-0.38144665334643363,1.6313861330787334,0.43922773215942756,-0.34390396526257505,-0.874171100342649,-1.2635657042466355,-1.3251097904125335,-1.280224562398212,-0.555439892356522,0,2025-11-06,0.003089343751697124,-0.7608079322926747,-0.5871510253650176,-0.5211479912006457,-0.5333900350160748,-0.0035767157330415045,-1.5808781776880674,2025-09-19,-1.0961496742349581,0.017027676977623536,0,1,0,0,1,1,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
3985-HOYPM,Masculino,0.8546807792211577,USA,New York,0,No,No,40.743480250976305,-73.77724623070355,BRONX,10467,NY,2023-11-22,-1.666781767871391,-0.23780682528069103,-0.26943984599875753,-1.3764521282991369,-0.762820165576696,-0.4286129191306267,No,No,Si,-0.4994185974292522,-0.9353387745428009,0.03277136867103472,-0.01566944647697775,-0.7630202961676795,0.4480767394279954,-0.7039368694006192,-0.7543689684390343,1.3441770642496567,-0.34390396526257505,0.13855601918597787,0.44520557425480467,-0.5379529259668202,-0.6156986073105114,0.6440975955665902,0,2025-12-30,0.003089343751697124,-0.7608079322926747,-0.5871510253650176,-0.5211479912006457,0.4360492355899859,0.6252776989449313,0.32202105323491337,2025-11-04,0.21725326410173695,-0.9215262682492265,1,0,0,0,0,1,False,True,False,True,True,False,False,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
3987-KQDDU,Masculino,-0.16142554311685384,USA,New York,0,No,No,40.758990260636715,-73.84158338039003,BROOKLYN,11228,NY,2025-04-15,-0.23581478387891028,-0.10086900848177476,-0.933385264559214,0.6704900208618156,-0.607665801521565,-0.4286129191306267,No,No,Si,-0.4511987804063156,-0.4311451006706752,-0.56369213503949,-0.7553016782004963,1.401324701821402,1.759322057571146,-0.7039368694006192,0.26809750364000895,0.3465951233627902,1.7702990556577296,-0.2665348286254728,0.4849444411966986,0.08052746752624024,-0.3498882252754314,-0.555439892356522,0,2025-12-14,1.8761970772025727,0.23603131016697382,-0.5871510253650176,-0.5211479912006457,-0.9834868392260315,-0.8854773326809551,-0.629428562226577,2025-12-02,1.092855222992867,-0.9215262682492265,1,0,0,0,0,1,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
3988-RQIXO,Femenino,1.2780584135286626,USA,New York,1,No,No,40.84572204294681,-73.90840868088567,BROOKLYN,11216,NY,2025-12-11,-0.23581478387891028,-0.10086900848177476,-1.2458301674111936,1.0456576307467973,-0.884152959329148,6.715672181361143,No,Si,Si,2.5312097954615145,-1.5907905505765645,-1.1601556387500147,-1.843572671304339,-1.4844686288307067,-0.5523699208129054,2.924078061208968,6.74371849347395,-0.26620521175342793,2.827400566117882,-1.7856255079184131,-1.4622600389561051,-1.2126588097774318,-1.0144141803631317,-0.555439892356522,1,2025-12-28,0.939643210477135,-0.7608079322926747,1.7031393232743213,-0.5211479912006457,-0.25640738627148607,1.6179048348409284,0.004871181414416586,2025-07-10,1.092855222992867,0.017027676977623536,0,0,0,0,1,1,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
3990-QYKBE,Masculino,0.09260103746764904,USA,New York,1,Si,No,40.84954148760073,-73.900353792003,BROOKLYN,11239,NY,2022-12-27,-0.23581478387891028,-0.10086900848177476,0.16017189542271426,0.6938871331919529,0.3909064057710049,0.2858155909185502,Si,Si,Si,1.8865598352618282,-1.2630646625596826,-1.1601556387500147,-1.5523402923199718,-2.2059169614937337,-1.251159060148682,1.7147397510057725,1.2905639757190523,-0.3232098940898203,-0.34390396526257505,-1.481807372059825,-1.8199098414331507,-0.5379529259668202,-0.6156986073105114,-0.555439892356522,1,2025-12-05,-0.9334645229737407,-0.7608079322926747,-0.5871510253650176,-0.5211479912006457,-0.77574985266759,-0.5277223570579359,-0.629428562226577,2025-10-05,-1.0961496742349581,0.9555816222044734,1,1,0,1,1,1,True,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
3992-YWPKO,Femenino,1.0240318329441596,USA,New York,0,No,No,40.71431637923069,-73.77686032618173,QUEENS,11019,NY,2025-07-14,0.3774567806892957,-0.8540270008758142,-1.0505521031287064,1.8828673458643124,-0.6102858635127986,-0.4286129191306267,No,Si,Si,-0.3632685258350784,1.0310165535584894,1.225698376092084,0.4138283047415543,1.401324701821402,0.008286481677426879,-0.46206920735998,0.26809750364000895,-1.4062988584812752,-0.34390396526257505,-2.2919890676827266,-0.9456547687114838,-1.2126588097774318,-1.147319371380672,-0.555439892356522,0,2025-12-16,1.8761970772025727,2.2297097950862708,1.7031393232743213,-0.5211479912006457,-1.121978163598326,1.4906295155065825,-0.3122786904060802,2025-08-31,0.655054243547302,-0.9215262682492265,0,0,0,0,1,1,False,False,True,False,False,True,False,False,False,False,True,True,False,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
3995-WFCSM,Femenino,0.7700052523596567,USA,New York,0,No,No,40.57783009488581,-73.96037279202739,BROOKLYN,11248,NY,2025-11-11,-0.23581478387891028,-0.10086900848177476,-1.2067745545546962,-0.31910610412763596,-0.8822823100086743,-0.4286129191306267,No,No,Si,-0.33155174779325375,-0.45635478436428145,-0.56369213503949,-0.6873941282930839,-0.0415719635046524,-0.8316824401695021,-0.6233143153870728,-0.07272465371967214,1.3014235524973623,-0.34390396526257505,0.3411014430917034,-0.4687883654087563,-0.9315313581896769,-0.7486037983280517,-0.555439892356522,0,2025-11-25,-0.9334645229737407,-0.2623883110628505,-0.5871510253650176,1.9188407455934968,-0.6372585282952956,0.3316117139087107,-0.3122786904060802,2025-07-21,-0.2205477153438281,1.8941355674313234,0,0,0,0,0,1,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
3996-ZNWYK,Masculino,0.43130314491365285,USA,New York,1,Si,Si,40.75582344031337,-73.88350778970991,BRONX,10454,NY,2020-03-12,-1.666781767871391,-0.23780682528069103,1.488062732543627,-1.3807246444637704,-0.48695271440070287,-0.4286129191306267,No,No,Si,-0.5631100134969812,0.9553875024776707,0.03277136867103472,-0.9821268964479358,0.3191522028268612,-0.005933064762545375,-0.7039368694006192,-0.7543689684390343,0.3323439527786919,-0.34390396526257505,1.6576466984789182,1.1605051792088958,2.3857725705458295,2.972741550163071,0.6440975955665902,0,2025-11-29,-0.9334645229737407,-0.7608079322926747,-0.5871510253650176,1.9188407455934968,0.6437862221484274,-1.721342195827084,-1.5808781776880674,2025-10-13,-1.0961496742349581,-0.9215262682492265,1,1,1,0,0,1,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
3999-QGRJH,Masculino,1.0240318329441596,USA,New York,1,No,No,40.843008629787874,-73.91712626915101,BROOKLYN,11218,NY,2025-05-15,-0.23581478387891028,-0.10086900848177476,-0.9724408774157115,-0.23935246905447288,-0.7460102629002665,2.429101121066081,No,Si,Si,2.1444198193417026,-1.9689358059806588,-2.3530826461710643,-2.120453454689717,-1.1237444624991932,-1.0886499579775712,0.7472691028432158,0.6089196609996901,0.18270666164566207,-0.34390396526257505,-0.5703529644840611,-1.2238268373047414,-0.875305867872126,-1.0144141803631317,-0.555439892356522,1,2025-11-29,-0.9334645229737407,-0.7608079322926747,1.7031393232743213,-0.5211479912006457,0.12444375575232348,-0.6589092110290345,0.004871181414416586,2025-09-15,-0.2205477153438281,-0.9215262682492265,1,0,0,0,1,1,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False
3999-WRNGR,Femenino,-1.1775318654548654,USA,New York,0,Si,Si,40.56165044279522,-74.10984100282118,MANHATTAN,10035,NY,2021-02-05,1.2632934850655932,1.8162604267030529,1.0584509911221553,-0.03386478685065976,0.5901002936589836,-0.4286129191306267,No,Si,No,-0.5494434343407479,-1.0613871930108323,1.225698376092084,-0.9093188017018442,-0.40229612983616597,0.5323783361792591,-0.46206920735998,-0.7543689684390343,-0.05243765299195652,-0.34390396526257505,1.5563739865260557,0.8028553767318503,0.6427823707017496,0.9791636848999697,4.242710059335927,0,2025-12-27,0.939643210477135,-0.7608079322926747,-0.5871510253650176,-0.5211479912006457,-0.5680128661091485,-1.6608638525972885,1.2734706686964037,2025-11-09,1.092855222992867,0.017027676977623536,0,1,1,0,1,0,False,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
4000-VGMQP,Masculino,0.6006541986366548,USA,New York,0,Si,Si,40.71474763412659,-73.73794011286473,MANHATTAN,10213,NY,2022-11-27,1.2632934850655932,1.8162604267030529,0.1992275082792117,0.07396538301866777,0.09272663350134921,3.8579581411644353,No,No,Si,-0.5092172768242874,0.8545487677032455,0.6292348723815595,0.0473375585917559,-0.40229612983616597,0.4176062827709123,-0.13957899130579446,4.357963391956183,-0.7792473527809591,5.9987050974983385,-0.06398940471974768,0.08755577177775907,-0.25682547437906544,0.048827347777188904,-0.555439892356522,0,2025-12-13,-0.9334645229737407,-0.7608079322926747,1.7031393232743213,-0.5211479912006457,-0.6718813593883692,-0.41549140171110155,0.6391709250554102,2025-08-10,0.21725326410173695,-0.9215262682492265,1,1,1,0,0,1,True,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True
4001-TSBTV,Femenino,0.3466276180521519,USA,New York,0,Si,Si,40.708508511856266,-73.95816342210496,BRONX,10462,NY,2021-04-06,-1.666781767871391,-0.23780682528069103,0.9803397654091605,0.9801457162224133,1.3728157105648715,-0.4286129191306267,Si,Si,Si,-0.5252045958372397,1.4595811763497963,-0.56369213503949,0.018984406310825857,-0.40229612983616597,1.2291361117378967,-0.13957899130579446,-0.07272465371967214,1.0164001408154004,-0.34390396526257505,0.8474650028560169,0.2862501064872288,-0.20059998406151447,-0.08407784324035095,0.6440975955665902,0,2025-11-12,-0.9334645229737407,0.7344509313967981,-0.5871510253650176,1.9188407455934968,1.613225492754488,1.491231290066083,-0.3122786904060802,2025-10-03,-0.2205477153438281,-0.9215262682492265,0,1,1,1,1,1,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
