CustomerID,City,State,Borough,ZipCode,Latitude,Longitude,MedianIncome,PopulationDensity,RegistrationDate,Gender,SeniorCitizen,Partner,Dependents,Tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,ChargesMonthly,Churn,CustomerValueRatio,PriceIncomePercent,PhoneService_Binary,MultipleLines_Binary,OnlineSecurity_Binary,OnlineBackup_Binary,DeviceProtection_Binary,TechSupport_Binary,StreamingTV_Binary,StreamingMovies_Binary,ServicesCount,EngagementScore,EstimatedLTV,AvgMonthlyValue,TenureGroup,PriceSegment,HighRisk_ContractTenure,MediumRisk_ContractTenure,IncomePriceMismatch,HighRiskSegment,Log_ChargesMonthly,Log_EstimatedLTV,Log_Tenure,Sqrt_Tenure,Sqrt_ServicesCount,Churn_Binary
3655-SNQYZ,New York,NY,QUEENS,11375,40.7148863503939,-73.84274513282053,69300,21460,2021-07-07,Female,0,Yes,Yes,69,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),113.25,No,0.01961038961038961,1.961038961038961,1,1,1,1,1,1,1,1,8,4.831509846827133,7814.25,111.63214285714285,48+_months,Enterprise,0,0,0,0,4.738389029774314,8.96383223210719,4.248495242049359,8.306623862918075,2.8284271247461903,0
3656-TKRVZ,New York,NY,BRONX,10459,40.825227994285406,-73.88750899479169,40500,34920,2020-03-11,Female,0,No,No,3,Yes,No,DSL,Yes,Yes,No,No,No,No,Month-to-month,No,Electronic check,55.35,Yes,0.0164,1.6400000000000001,1,0,1,1,0,0,0,0,3,0.15971606033717833,166.05,41.5125,0-12_months,Standard,1,0,0,1,4.031582240485785,5.118293168802766,1.3862943611198906,1.7320508075688772,1.7320508075688772,1
3657-COGMW,New York,NY,MANHATTAN,10028,40.77789691586654,-73.95388450952939,86553,74781,2024-03-09,Female,1,No,No,52,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Month-to-month,No,Credit card (automatic),108.1,No,0.014987348792069598,1.49873487920696,1,1,1,1,1,0,1,1,7,3.336388634280477,5621.2,106.06037735849057,48+_months,Enterprise,0,0,0,0,4.692264892839025,8.634478325362355,3.970291913552122,7.211102550927978,2.6457513110645907,0
3658-KIBGF,New York,NY,BROOKLYN,11204,40.619779982993194,-73.99323882512367,62800,37137,2022-10-30,Female,0,No,No,1,Yes,No,DSL,Yes,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,54.9,Yes,0.010490445859872612,1.0490445859872612,1,0,1,1,0,0,0,0,3,0.053667262969588556,54.9,27.45,0-12_months,Standard,1,0,0,0,4.023564380161053,4.023564380161053,0.6931471805599453,1.0,1.7320508075688772,1
3658-QQJYD,New York,NY,BROOKLYN,11220,40.63766774288968,-74.00728543434543,62800,37137,2020-12-29,Male,0,No,No,62,Yes,No,DSL,Yes,Yes,No,No,Yes,Yes,One year,Yes,Credit card (automatic),74.3,No,0.014197452229299364,1.4197452229299363,1,0,1,1,0,0,1,1,5,4.116865869853918,4606.599999999999,73.12063492063491,48+_months,Premium,0,0,0,0,4.321480134805848,8.435462393052351,4.143134726391533,7.874007874011811,2.23606797749979,0
3662-FXJFO,New York,NY,QUEENS,11368,40.74605824070804,-73.85287044863549,69300,21460,2022-03-10,Female,0,No,No,54,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,20.5,No,0.0035497835497835498,0.354978354978355,1,0,0,0,0,0,0,0,1,2.511627906976744,1107.0,20.12727272727273,48+_months,Budget,0,0,0,0,3.068052935133617,7.010311867307229,4.007333185232471,7.3484692283495345,1.0,0
3663-MITLP,New York,NY,BRONX,10467,40.87297405583111,-73.87854049250939,40500,34920,2022-06-09,Female,0,No,No,15,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,101.25,Yes,0.03,3.0,1,0,0,1,1,0,1,1,5,0.7334963325183375,1518.75,94.921875,12-24_months,Enterprise,0,0,1,0,4.627420794922911,7.326301126628832,2.772588722239781,3.872983346207417,2.23606797749979,1
3665-JATSN,New York,NY,MANHATTAN,10023,40.77142962896152,-73.98033458556029,86553,74781,2022-12-23,Female,0,No,No,19,No,No phone service,DSL,No,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,39.7,No,0.00550414197081557,0.550414197081557,0,0,0,1,0,0,0,1,2,0.9336609336609336,754.3000000000001,37.715,12-24_months,Standard,0,0,0,0,3.7062280924485496,6.627115021319402,2.995732273553991,4.358898943540674,1.4142135623730951,0
3668-QPYBK,New York,NY,BROOKLYN,11229,40.60513858769792,-73.94209424744271,62800,37137,2023-03-15,Male,0,No,No,2,Yes,No,DSL,Yes,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,53.85,Yes,0.010289808917197453,1.0289808917197452,1,0,1,1,0,0,0,0,3,0.10938924339106654,107.7,35.9,0-12_months,Standard,1,0,0,0,4.00460218672124,4.688591794127164,1.0986122886681098,1.4142135623730951,1.7320508075688772,1
3669-LVWZB,New York,NY,BRONX,10472,40.830649513001205,-73.87487051728903,40500,34920,2023-02-19,Male,0,No,No,5,No,No phone service,DSL,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Mailed check,51.0,Yes,0.015111111111111112,1.511111111111111,0,0,0,1,0,0,1,1,3,0.28846153846153844,255.0,42.5,0-12_months,Standard,1,0,0,1,3.9512437185814275,5.545177444479562,1.791759469228055,2.23606797749979,1.7320508075688772,1
3669-OYSJI,New York,NY,BRONX,10462,40.83934252279008,-73.85867063032033,40500,34920,2020-07-30,Male,0,No,No,1,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Credit card (automatic),46.2,Yes,0.01368888888888889,1.3688888888888888,1,0,0,0,0,0,0,0,1,0.0211864406779661,46.2,23.1,0-12_months,Standard,1,0,0,1,3.8543938925915096,3.8543938925915096,0.6931471805599453,1.0,1.0,1
3669-WHAFY,New York,NY,STATEN ISLAND,10305,40.61640182438234,-74.06562366677092,82200,8618,2020-05-11,Female,0,Yes,No,71,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),115.15,No,0.01681021897810219,1.6810218978102192,1,1,1,1,1,1,1,1,8,4.890228153250107,8175.650000000001,113.55069444444445,48+_months,Enterprise,0,0,0,0,4.754882459216418,9.009037810261924,4.276666119016055,8.426149773176359,2.8284271247461903,0
3671-SHRSP,New York,NY,QUEENS,11354,40.76138793057154,-73.83105155273961,69300,21460,2025-02-16,Male,0,Yes,No,4,Yes,No,Fiber optic,No,No,Yes,Yes,No,No,Month-to-month,Yes,Mailed check,80.6,Yes,0.013956709956709955,1.3956709956709956,1,0,0,0,1,1,0,0,3,0.14705882352941177,322.4,64.47999999999999,0-12_months,Premium,1,0,0,0,4.401829261970061,5.778889947143006,1.6094379124341003,2.0,1.7320508075688772,1
3672-YITQD,New York,NY,MANHATTAN,10028,40.771902190165896,-73.94699650940665,86553,74781,2024-03-04,Male,1,Yes,No,36,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,84.1,Yes,0.011659907802155903,1.1659907802155902,1,1,0,0,0,0,0,1,3,1.2690951821386605,3027.6,81.82702702702703,24-48_months,Premium,0,0,0,0,4.443827035579329,8.015855745522556,3.6109179126442243,6.0,1.7320508075688772,1
3675-EQOZA,New York,NY,STATEN ISLAND,10303,40.62503168328492,-74.1480695631103,82200,8618,2024-05-01,Male,0,No,No,5,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),20.65,No,0.003014598540145985,0.3014598540145985,1,0,0,0,0,0,0,0,1,0.2309468822170901,103.25,17.208333333333332,0-12_months,Budget,1,0,0,0,3.075005454448499,4.646791860678911,1.791759469228055,2.23606797749979,1.0,0
3675-YDUPJ,New York,NY,BROOKLYN,11234,40.61027112100312,-73.92298687902998,62800,37137,2022-11-27,Male,0,No,No,10,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,19.85,No,0.0037929936305732487,0.37929936305732487,1,0,0,0,0,0,0,0,1,0.4796163069544364,198.5,18.045454545454547,0-12_months,Budget,0,1,0,0,3.0373539482448106,5.295814236329918,2.3978952727983707,3.1622776601683795,1.0,0
3677-IYRBF,New York,NY,BRONX,10459,40.820996912314186,-73.8977192934149,40500,34920,2025-01-11,Female,1,No,No,2,No,No phone service,DSL,No,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,30.4,Yes,0.009007407407407407,0.9007407407407406,0,0,0,0,1,0,0,0,1,0.06369426751592357,60.8,20.266666666666666,0-12_months,Budget,1,0,0,1,3.4468078929142076,4.123903364463645,1.0986122886681098,1.4142135623730951,1.0,1
3677-TNKIO,New York,NY,BROOKLYN,11221,40.68989803305423,-73.92409567721435,62800,37137,2022-08-03,Female,0,No,No,14,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),71.0,Yes,0.013566878980891721,1.3566878980891721,1,0,0,0,0,0,0,0,1,0.19444444444444445,994.0,66.26666666666667,12-24_months,Premium,0,0,0,0,4.276666119016055,6.902742737158593,2.70805020110221,3.7416573867739413,1.0,1
3678-MNGZX,New York,NY,MANHATTAN,10037,40.8179954540622,-73.93803245242984,86553,74781,2024-02-18,Male,0,Yes,Yes,68,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),19.95,No,0.0027659353228657586,0.27659353228657585,1,0,0,0,0,0,0,0,1,3.24582338902148,1356.6,19.66086956521739,48+_months,Budget,0,0,0,0,3.0421386463681466,7.213473713920017,4.23410650459726,8.246211251235321,1.0,0
3679-XASPY,New York,NY,QUEENS,11433,40.70739582759472,-73.78795656244938,69300,21460,2021-08-30,Female,0,Yes,Yes,1,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,19.45,No,0.003367965367965368,0.3367965367965368,1,0,0,0,0,0,0,0,1,0.0488997555012225,19.45,9.725,0-12_months,Budget,1,0,0,0,3.017982882488811,3.017982882488811,0.6931471805599453,1.0,1.0,0
3680-CTHUH,New York,NY,BRONX,10463,40.879226236261566,-73.90458362231568,40500,34920,2025-09-30,Male,0,No,No,60,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,Yes,Credit card (automatic),116.6,No,0.03454814814814815,3.4548148148148146,1,1,1,1,1,1,1,1,8,4.081632653061225,6996.0,114.68852459016394,48+_months,Enterprise,0,0,1,0,4.767289035464526,8.853236764745898,4.110873864173311,7.745966692414834,2.8284271247461903,0
3682-YEUWS,New York,NY,QUEENS,11368,40.75055451182662,-73.86203869767455,69300,21460,2025-08-27,Male,0,Yes,Yes,10,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,24.4,No,0.004225108225108225,0.42251082251082245,1,1,0,0,0,0,0,0,2,0.7874015748031497,244.0,22.181818181818183,0-12_months,Budget,0,1,0,0,3.2347491740244907,5.501258210544727,2.3978952727983707,3.1622776601683795,1.4142135623730951,0
3683-QKIUE,New York,NY,BRONX,10458,40.85441576299304,-73.88524012547774,40500,34920,2025-07-26,Female,0,No,No,6,Yes,No,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),50.8,Yes,0.015051851851851851,1.5051851851851852,1,0,0,0,0,1,0,0,2,0.23166023166023167,304.79999999999995,43.54285714285714,0-12_months,Standard,0,1,0,1,3.9473901492654373,5.722931293494962,1.9459101490553132,2.449489742783178,1.4142135623730951,1
3685-YLCMQ,New York,NY,BROOKLYN,11218,40.64350757276191,-73.98267485942209,62800,37137,2024-12-11,Male,0,No,No,58,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,104.65,Yes,0.019996815286624205,1.9996815286624205,1,1,0,0,1,1,1,1,6,3.2938949361097962,6069.700000000001,102.87627118644069,48+_months,Enterprise,0,0,0,0,4.660131744062066,8.71122919865662,4.07753744390572,7.615773105863909,2.449489742783178,1
3688-FTHLT,New York,NY,MANHATTAN,10036,40.75656380487342,-73.9786461120489,86553,74781,2023-04-28,Female,0,No,No,16,Yes,Yes,DSL,No,No,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),63.05,No,0.008741464767252434,0.8741464767252435,1,1,0,0,0,0,0,1,3,0.7494145199063232,1008.8,59.34117647058823,12-24_months,Standard,0,0,0,0,4.1596640283427435,6.9175075704248155,2.833213344056216,4.0,1.7320508075688772,0
3689-MOZGR,New York,NY,BROOKLYN,11228,40.61898111108387,-74.00879266401729,62800,37137,2025-08-01,Female,0,No,No,29,No,No phone service,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Electronic check,31.2,No,0.005961783439490446,0.5961783439490446,0,0,0,0,0,1,0,0,1,0.9006211180124223,904.8,30.16,24-48_months,Budget,0,0,0,0,3.4719664525503626,6.808818531122114,3.4011973816621555,5.385164807134504,1.0,0
3692-JHONH,New York,NY,QUEENS,11365,40.738398761037935,-73.78839196122249,69300,21460,2025-04-17,Female,1,Yes,No,52,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,Yes,Electronic check,106.5,No,0.018441558441558443,1.8441558441558443,1,1,0,1,1,0,1,1,6,2.902325581395349,5538.0,104.49056603773585,48+_months,Enterprise,0,0,0,0,4.677490847567717,8.619569258033104,3.970291913552122,7.211102550927978,2.449489742783178,0
3694-DELSO,New York,NY,STATEN ISLAND,10309,40.53898371114848,-74.241028821869,82200,8618,2020-12-24,Male,0,Yes,Yes,4,No,No phone service,DSL,Yes,No,No,No,Yes,No,Month-to-month,No,Credit card (automatic),38.55,No,0.005627737226277372,0.5627737226277372,0,0,1,0,0,0,1,0,2,0.20227560050568902,154.2,30.839999999999996,0-12_months,Standard,1,0,0,0,3.677565694213663,5.0447146077491185,1.6094379124341003,2.0,1.4142135623730951,0
3694-GLTJM,New York,NY,QUEENS,11373,40.738443602472586,-73.88617962453543,69300,21460,2022-03-22,Female,0,No,No,5,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),19.65,No,0.0034025974025974023,0.3402597402597402,1,0,0,0,0,0,0,0,1,0.2421307506053269,98.25,16.375,0-12_months,Budget,1,0,0,0,3.027715319407042,4.5976419195673,1.791759469228055,2.23606797749979,1.0,0
3696-DFHHB,New York,NY,QUEENS,11375,40.71043387075468,-73.85063698012934,69300,21460,2023-09-22,Female,0,No,No,68,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),25.5,No,0.004415584415584416,0.4415584415584416,1,1,0,0,0,0,0,0,2,5.132075471698113,1734.0,25.130434782608695,48+_months,Budget,0,0,0,0,3.2771447329921766,7.45876269238096,4.23410650459726,8.246211251235321,1.4142135623730951,0
3696-XRIEN,New York,NY,MANHATTAN,10021,40.767258080865965,-73.96067524375098,86553,74781,2023-07-23,Female,0,No,No,50,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,One year,Yes,Credit card (automatic),82.5,No,0.011438078402828325,1.1438078402828324,1,1,1,0,1,1,1,1,7,4.191616766467066,4125.0,80.88235294117646,48+_months,Premium,0,0,0,0,4.42484663185681,8.325063693631197,3.9318256327243257,7.0710678118654755,2.6457513110645907,0
3701-SFMUH,New York,NY,QUEENS,11374,40.73335349105725,-73.86005729297379,69300,21460,2023-11-15,Male,0,Yes,Yes,7,Yes,No,DSL,Yes,No,No,No,Yes,Yes,Month-to-month,No,Credit card (automatic),69.7,No,0.01206926406926407,1.206926406926407,1,0,1,0,0,0,1,1,4,0.396039603960396,487.90000000000003,60.987500000000004,0-12_months,Standard,0,1,0,0,4.258445572902527,6.1921579695846,2.0794415416798357,2.6457513110645907,2.0,0
3703-KBKZP,New York,NY,MANHATTAN,10040,40.863245754683334,-73.92581393820296,86553,74781,2024-02-07,Male,1,No,No,16,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),74.45,No,0.01032199923746144,1.0321999237461439,1,1,0,0,0,0,0,0,2,0.42412193505632867,1191.2,70.07058823529412,12-24_months,Premium,0,0,0,0,4.323470185213858,7.083555618785827,2.833213344056216,4.0,1.4142135623730951,0
3703-TTEPD,New York,NY,QUEENS,11354,40.76461364859976,-73.83337540262073,69300,21460,2025-06-21,Male,0,No,No,21,Yes,No,DSL,Yes,No,Yes,No,Yes,No,Month-to-month,No,Bank transfer (automatic),65.35,No,0.011316017316017316,1.1316017316017315,1,0,1,0,1,0,1,0,4,1.2660135644310475,1372.35,62.37954545454545,12-24_months,Standard,0,0,0,0,4.194943760778217,7.225008289524153,3.091042453358316,4.58257569495584,2.0,0
3703-VAVCL,New York,NY,QUEENS,11414,40.650171172871374,-73.83765779432585,69300,21460,2022-11-16,Male,0,Yes,Yes,2,Yes,No,Fiber optic,No,No,Yes,Yes,No,Yes,Month-to-month,No,Credit card (automatic),90.0,Yes,0.015584415584415584,1.5584415584415585,1,0,0,0,1,1,0,1,4,0.08791208791208792,180.0,60.0,0-12_months,Enterprise,1,0,0,0,4.51085950651685,5.198497031265826,1.0986122886681098,1.4142135623730951,2.0,1
3704-IEAXF,New York,NY,BROOKLYN,11209,40.62076558949231,-74.02499546394458,62800,37137,2022-01-13,Female,0,Yes,Yes,72,No,No phone service,DSL,No,Yes,No,Yes,Yes,Yes,Two year,No,Credit card (automatic),53.65,No,0.010251592356687898,1.0251592356687897,0,0,0,1,0,1,1,1,4,5.269899359560842,3862.7999999999997,52.915068493150685,48+_months,Standard,0,0,0,0,4.000949214622548,8.259406434158453,4.290459441148391,8.48528137423857,2.0,0
3705-PSNGL,New York,NY,BROOKLYN,11218,40.63994815501994,-73.98698882168979,62800,37137,2022-03-16,Male,0,No,No,45,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,20.4,Yes,0.0038980891719745223,0.38980891719745225,1,0,0,0,0,0,0,0,1,2.1028037383177574,917.9999999999999,19.956521739130434,24-48_months,Budget,0,0,0,0,3.0633909220278057,6.823286122355687,3.828641396489095,6.708203932499369,1.0,1
3705-RHRFR,New York,NY,QUEENS,11419,40.69092741326981,-73.83123008940052,69300,21460,2022-04-14,Female,0,Yes,No,69,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,Yes,Two year,No,Bank transfer (automatic),99.15,No,0.01716883116883117,1.7168831168831171,1,1,1,0,0,0,1,1,5,3.4448327508736893,6841.35,97.73357142857144,48+_months,Enterprise,0,0,0,0,4.606669062111827,8.830886518862345,4.248495242049359,8.306623862918075,2.23606797749979,0
3707-GNWHM,New York,NY,BRONX,10471,40.9120628714794,-73.90044094044987,40500,34920,2022-12-20,Male,0,No,No,1,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,74.25,Yes,0.022,2.1999999999999997,1,1,0,0,0,0,0,0,2,0.026578073089700997,74.25,37.125,0-12_months,Premium,1,0,0,1,4.3208159036289855,4.3208159036289855,0.6931471805599453,1.0,1.4142135623730951,1
3707-LRWZD,New York,NY,QUEENS,11103,40.75830392725896,-73.91759622879059,69300,21460,2021-11-02,Female,0,No,No,32,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,One year,No,Electronic check,84.05,Yes,0.014554112554112554,1.4554112554112553,1,1,0,0,0,0,1,0,3,1.128747795414462,2689.6,81.5030303030303,24-48_months,Premium,0,0,0,0,4.44323931884187,7.8975194960514425,3.4965075614664802,5.656854249492381,1.7320508075688772,1
3709-OIJEA,New York,NY,STATEN ISLAND,10307,40.51708933186115,-74.23386818242261,82200,8618,2024-05-04,Male,0,No,No,26,Yes,No,Fiber optic,No,Yes,Yes,Yes,No,No,One year,Yes,Electronic check,85.2,No,0.012437956204379562,1.243795620437956,1,0,0,1,1,1,0,0,4,1.2064965197215778,2215.2000000000003,82.04444444444445,24-48_months,Premium,0,0,0,0,4.456670177669648,7.703549296502225,3.295836866004329,5.0990195135927845,2.0,0
3712-PKXZA,New York,NY,QUEENS,11432,40.704893919351306,-73.79628884638011,69300,21460,2022-09-11,Male,0,Yes,No,61,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),20.55,No,0.0035584415584415585,0.35584415584415585,1,0,0,0,0,0,0,0,1,2.830626450116009,1253.55,20.218548387096774,48+_months,Budget,0,0,0,0,3.070375816549757,7.134532221528768,4.127134385045092,7.810249675906654,1.0,0
3714-JTVOV,New York,NY,BRONX,10454,40.801510865061545,-73.91290138118396,40500,34920,2021-07-03,Female,1,Yes,No,42,Yes,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),74.15,Yes,0.021970370370370373,2.1970370370370373,1,0,1,0,0,0,0,0,2,1.1177644710578842,3114.3,72.42558139534884,24-48_months,Premium,0,0,0,0,4.319486116198983,8.044080734770414,3.7612001156935624,6.48074069840786,1.4142135623730951,1
3714-NTNFO,New York,NY,MANHATTAN,10011,40.74416484294822,-73.99370978709821,86553,74781,2025-11-28,Female,0,No,No,49,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,84.5,No,0.0117153651519878,1.17153651519878,1,1,0,0,0,0,0,1,3,1.719298245614035,4140.5,82.81,48+_months,Premium,0,0,0,0,4.448516375942715,8.32881332003832,3.912023005428146,7.0,1.7320508075688772,0
3714-XPXBW,New York,NY,QUEENS,11372,40.75468862592659,-73.89358004437882,69300,21460,2023-10-12,Female,0,No,No,37,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,No,Month-to-month,Yes,Credit card (automatic),78.9,No,0.013662337662337664,1.3662337662337665,1,1,1,1,1,1,1,0,7,3.2415519399249058,2919.3,76.82368421052632,24-48_months,Premium,0,0,0,0,4.380775852772229,7.9794416297109905,3.6375861597263857,6.082762530298219,2.6457513110645907,0
3716-BDVDB,New York,NY,BRONX,10457,40.84685872395983,-73.90217586223604,40500,34920,2025-05-11,Male,0,No,No,1,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,69.1,Yes,0.02047407407407407,2.047407407407407,1,0,0,0,0,0,0,0,1,0.014265335235378032,69.1,34.55,0-12_months,Standard,1,0,0,1,4.249922794040544,4.249922794040544,0.6931471805599453,1.0,1.0,1
3716-LRGXK,New York,NY,QUEENS,11374,40.723971346587625,-73.86891238272348,69300,21460,2022-12-19,Male,0,Yes,No,60,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Two year,No,Credit card (automatic),101.15,No,0.017515151515151515,1.7515151515151515,1,1,0,0,1,0,1,1,5,2.936857562408223,6069.0,99.49180327868852,48+_months,Enterprise,0,0,0,0,4.626442321263631,8.711113884053544,4.110873864173311,7.745966692414834,2.23606797749979,0
3716-UVSPD,New York,NY,STATEN ISLAND,10309,40.54932731463173,-74.23385147556527,82200,8618,2025-07-13,Male,0,No,No,1,Yes,No,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Electronic check,49.3,No,0.007197080291970802,0.7197080291970802,1,0,0,0,0,1,0,0,2,0.039761431411530816,49.3,24.65,0-12_months,Standard,1,0,0,0,3.9180050771056933,3.9180050771056933,0.6931471805599453,1.0,1.4142135623730951,0
3717-FDJFU,New York,NY,MANHATTAN,10018,40.75170417123436,-73.98759861291421,86553,74781,2021-08-24,Male,0,No,Yes,5,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,20.45,No,0.002835257010155627,0.28352570101556274,1,0,0,0,0,0,0,0,1,0.23310023310023312,102.25,17.041666666666668,0-12_months,Budget,0,0,0,0,3.065724645374026,4.637153231841142,1.791759469228055,2.23606797749979,1.0,0
